EquipmentID,EquipmentCode,EquipmentName,EquipmentType,TrainID,Area,Manufacturer,InstallationDate,Criticality,Status
64,T2-GAS-01,Gas Detector 1,Gas Detector,2,Process Area A,Honeywell,2006-06-28,Major,Operational
65,T2-GAS-02,Gas Detector 2,Gas Detector,2,Process Area B,Honeywell,2000-07-04,Critical B,Under Maintenance
66,T2-GAS-03,Gas Detector 3,Gas Detector,2,Utilities Area,Honeywell,2002-01-20,Critical B,Operational
67,T2-FIRE-01,Fire Suppression System 1,Fire Suppression System,2,Marine Jetty,Viking Group,2006-09-16,Major,Operational
68,T2-FIRE-02,Fire Suppression System 2,Fire Suppression System,2,Storage Area,Viking Group,2001-10-25,Minor,Under Maintenance
69,T2-FIRE-03,Fire Suppression System 3,Fire Suppression System,2,Process Area B,Viking Group,2006-02-11,Critical B,Operational
70,T2-FLAR-01,Flare Stack 1,Flare Stack,2,Workshop,Zeeco,2000-06-19,Major,Operational
71,T2-COOL-01,Cooling Tower 1,Cooling Tower,2,Flare Area,SPX Cooling,2005-04-16,Critical A,Operational
72,T2-COOL-02,Cooling Tower 2,Cooling Tower,2,Utilities Area,SPX Cooling,2005-02-12,Critical A,Operational
73,T2-COOL-03,Cooling Tower 3,Cooling Tower,2,Utilities Area,SPX Cooling,2003-10-27,Critical A,Operational
74,T2-COOL-04,Cooling Tower 4,Cooling Tower,2,Process Area A,SPX Cooling,2003-01-05,Critical A,Operational
75,T2-STEA-01,Steam Boiler 1,Steam Boiler,2,Workshop,Cleaver-Brooks,2005-04-12,Minor,Operational
76,T2-DIES-01,Diesel Generator 1,Diesel Generator,2,Marine Jetty,Caterpillar,2000-10-27,Minor,Under Maintenance
77,T2-DIES-02,Diesel Generator 2,Diesel Generator,2,Flare Area,Caterpillar,1999-04-12,Critical A,Standby
78,T2-POWE-01,Power Transformer 1,Power Transformer,2,Marine Jetty,ABB,2001-12-28,Critical A,Operational
79,T2-POWE-02,Power Transformer 2,Power Transformer,2,Flare Area,ABB,1999-06-08,Minor,Operational
80,T2-POWE-03,Power Transformer 3,Power Transformer,2,Storage Area,ABB,2002-12-03,Critical B,Operational
81,T2-POWE-04,Power Transformer 4,Power Transformer,2,Marine Jetty,ABB,2001-07-02,Critical A,Operational
82,T2-MOLE-01,Molecular Sieve Unit 1,Molecular Sieve Unit,2,Control Room,UOP Honeywell,1999-10-12,Minor,Operational
83,T2-MOLE-02,Molecular Sieve Unit 2,Molecular Sieve Unit,2,Flare Area,UOP Honeywell,2006-08-15,Minor,Operational
84,T2-MOLE-03,Molecular Sieve Unit 3,Molecular Sieve Unit,2,Process Area A,UOP Honeywell,2000-04-17,Minor,Operational
85,T2-PROP-01,Propane Pre-cooler 1,Propane Pre-cooler,2,Process Area A,Chart Industries,2000-03-20,Critical B,Operational
86,T2-PROP-02,Propane Pre-cooler 2,Propane Pre-cooler,2,Workshop,Chart Industries,2003-11-23,Major,Operational
87,T2-PROP-03,Propane Pre-cooler 3,Propane Pre-cooler,2,Flare Area,Chart Industries,2005-06-19,Critical A,Operational
88,T3-GAS-01,Gas Turbine Compressor 1,Gas Turbine Compressor,3,Process Area A,GE Power,2004-10-30,Minor,Operational
89,T3-GAS-02,Gas Turbine Compressor 2,Gas Turbine Compressor,3,Marine Jetty,GE Power,2003-01-31,Critical B,Standby
90,T3-GAS-03,Gas Turbine Compressor 3,Gas Turbine Compressor,3,Workshop,GE Power,2005-12-27,Critical B,Under Maintenance
91,T3-GAS-04,Gas Turbine Compressor 4,Gas Turbine Compressor,3,Control Room,GE Power,2004-09-08,Critical B,Operational
92,T3-HEAT-01,Heat Exchanger 1,Heat Exchanger,3,Control Room,Chart Industries,2005-03-20,Critical A,Operational
93,T3-HEAT-02,Heat Exchanger 2,Heat Exchanger,3,Flare Area,Chart Industries,2006-08-06,Major,Operational
94,T3-HEAT-03,Heat Exchanger 3,Heat Exchanger,3,Control Room,Chart Industries,2003-07-22,Critical B,Operational
95,T3-HEAT-04,Heat Exchanger 4,Heat Exchanger,3,Control Room,Chart Industries,2001-05-10,Critical B,Operational
96,T3-CRYO-01,Cryogenic Pump 1,Cryogenic Pump,3,Storage Area,Nikkiso,2003-12-15,Critical B,Operational
97,T3-CRYO-02,Cryogenic Pump 2,Cryogenic Pump,3,Storage Area,Nikkiso,2000-11-26,Major,Operational
98,T3-CRYO-03,Cryogenic Pump 3,Cryogenic Pump,3,Workshop,Nikkiso,2000-01-18,Major,Operational
99,T3-SEPA-01,Separator Vessel 1,Separator Vessel,3,Marine Jetty,TechnipFMC,2001-03-26,Critical A,Operational
100,T3-SEPA-02,Separator Vessel 2,Separator Vessel,3,Storage Area,TechnipFMC,2005-11-08,Major,Operational
101,T3-SEPA-03,Separator Vessel 3,Separator Vessel,3,Flare Area,TechnipFMC,2006-01-23,Critical B,Operational
102,T3-ABSO-01,Absorber Column 1,Absorber Column,3,Storage Area,Koch-Glitsch,2003-06-25,Critical A,Operational
103,T3-ABSO-02,Absorber Column 2,Absorber Column,3,Process Area A,Koch-Glitsch,2000-03-12,Major,Operational
104,T3-ABSO-03,Absorber Column 3,Absorber Column,3,Storage Area,Koch-Glitsch,1999-07-25,Critical B,Standby
105,T3-ABSO-04,Absorber Column 4,Absorber Column,3,Process Area B,Koch-Glitsch,2004-02-13,Critical A,Operational
106,T3-LNG-01,LNG Storage Tank 1,LNG Storage Tank,3,Storage Area,CB&I,2005-11-14,Major,Under Maintenance
107,T3-LNG-02,LNG Storage Tank 2,LNG Storage Tank,3,Flare Area,CB&I,2005-02-22,Critical B,Operational
108,T3-LNG-03,LNG Storage Tank 3,LNG Storage Tank,3,Storage Area,CB&I,2004-01-18,Critical B,Operational
109,T3-LNG-01,LNG Loading Arm 1,LNG Loading Arm,3,Storage Area,FMC Technologies,2006-01-11,Critical A,Operational
110,T3-LNG-02,LNG Loading Arm 2,LNG Loading Arm,3,Control Room,FMC Technologies,2001-08-18,Critical B,Operational
111,T3-LNG-03,LNG Loading Arm 3,LNG Loading Arm,3,Process Area B,FMC Technologies,2000-07-20,Critical A,Operational
112,T3-PRES-01,Pressure Vessel 1,Pressure Vessel,3,Marine Jetty,NOOTER,1999-09-21,Critical B,Operational
113,T3-PRES-02,Pressure Vessel 2,Pressure Vessel,3,Storage Area,NOOTER,2003-08-31,Critical A,Under Maintenance
114,T3-CONT-01,Control Valve 1,Control Valve,3,Process Area A,Emerson Fisher,2005-06-16,Critical B,Operational
115,T3-CONT-02,Control Valve 2,Control Valve,3,Workshop,Emerson Fisher,2002-05-08,Major,Under Maintenance
116,T3-CONT-03,Control Valve 3,Control Valve,3,Flare Area,Emerson Fisher,2005-01-13,Major,Operational
117,T3-CONT-04,Control Valve 4,Control Valve,3,Marine Jetty,Emerson Fisher,2004-06-22,Critical A,Operational
118,T3-SAFE-01,Safety Relief Valve 1,Safety Relief Valve,3,Flare Area,Anderson Greenwood,2002-10-08,Major,Operational
119,T3-GAS-01,Gas Flow Meter 1,Gas Flow Meter,3,Storage Area,Yokogawa,2000-06-06,Minor,Operational
120,T3-GAS-02,Gas Flow Meter 2,Gas Flow Meter,3,Flare Area,Yokogawa,2005-08-21,Critical B,Operational
121,T3-GAS-01,Gas Detector 1,Gas Detector,3,Utilities Area,Honeywell,2004-03-06,Critical A,Operational
122,T3-GAS-02,Gas Detector 2,Gas Detector,3,Workshop,Honeywell,2001-05-16,Critical B,Operational
123,T3-GAS-03,Gas Detector 3,Gas Detector,3,Flare Area,Honeywell,2002-02-13,Major,Under Maintenance
124,T3-GAS-04,Gas Detector 4,Gas Detector,3,Control Room,Honeywell,1999-12-02,Critical B,Operational
125,T3-FIRE-01,Fire Suppression System 1,Fire Suppression System,3,Workshop,Viking Group,2001-07-07,Major,Operational
126,T3-FLAR-01,Flare Stack 1,Flare Stack,3,Process Area A,Zeeco,2001-10-09,Critical A,Operational
127,T3-COOL-01,Cooling Tower 1,Cooling Tower,3,Marine Jetty,SPX Cooling,2000-06-01,Critical B,Operational
128,T3-COOL-02,Cooling Tower 2,Cooling Tower,3,Marine Jetty,SPX Cooling,2004-03-19,Major,Operational
129,T3-STEA-01,Steam Boiler 1,Steam Boiler,3,Process Area B,Cleaver-Brooks,2000-11-01,Minor,Operational
130,T3-STEA-02,Steam Boiler 2,Steam Boiler,3,Process Area A,Cleaver-Brooks,2002-07-01,Critical B,Standby
131,T3-DIES-01,Diesel Generator 1,Diesel Generator,3,Flare Area,Caterpillar,2001-03-23,Critical A,Operational
132,T3-DIES-02,Diesel Generator 2,Diesel Generator,3,Marine Jetty,Caterpillar,2000-02-22,Major,Operational
133,T3-DIES-03,Diesel Generator 3,Diesel Generator,3,Process Area B,Caterpillar,2005-05-07,Major,Operational
134,T3-DIES-04,Diesel Generator 4,Diesel Generator,3,Flare Area,Caterpillar,2006-06-02,Critical B,Operational
135,T3-POWE-01,Power Transformer 1,Power Transformer,3,Process Area A,ABB,2003-09-17,Major,Operational
136,T3-POWE-02,Power Transformer 2,Power Transformer,3,Workshop,ABB,2006-02-16,Minor,Operational
137,T3-POWE-03,Power Transformer 3,Power Transformer,3,Utilities Area,ABB,2003-11-19,Critical A,Operational
138,T3-MOLE-01,Molecular Sieve Unit 1,Molecular Sieve Unit,3,Storage Area,UOP Honeywell,2004-03-19,Critical B,Operational
139,T3-MOLE-02,Molecular Sieve Unit 2,Molecular Sieve Unit,3,Control Room,UOP Honeywell,2002-08-13,Minor,Under Maintenance
140,T3-MOLE-03,Molecular Sieve Unit 3,Molecular Sieve Unit,3,Process Area B,UOP Honeywell,2002-02-16,Minor,Operational
141,T3-PROP-01,Propane Pre-cooler 1,Propane Pre-cooler,3,Flare Area,Chart Industries,2002-10-09,Critical A,Under Maintenance
142,T3-PROP-02,Propane Pre-cooler 2,Propane Pre-cooler,3,Utilities Area,Chart Industries,2004-06-20,Critical A,Operational
143,T3-PROP-03,Propane Pre-cooler 3,Propane Pre-cooler,3,Workshop,Chart Industries,2002-02-19,Minor,Operational
144,T3-PROP-04,Propane Pre-cooler 4,Propane Pre-cooler,3,Control Room,Chart Industries,2005-03-26,Critical A,Standby
145,T4-GAS-01,Gas Turbine Compressor 1,Gas Turbine Compressor,4,Marine Jetty,GE Power,2003-07-23,Critical B,Operational
146,T4-HEAT-01,Heat Exchanger 1,Heat Exchanger,4,Storage Area,Chart Industries,2004-01-10,Major,Operational
147,T4-HEAT-02,Heat Exchanger 2,Heat Exchanger,4,Marine Jetty,Chart Industries,2003-07-15,Major,Operational
148,T4-HEAT-03,Heat Exchanger 3,Heat Exchanger,4,Workshop,Chart Industries,2004-04-22,Critical B,Operational
149,T4-HEAT-04,Heat Exchanger 4,Heat Exchanger,4,Workshop,Chart Industries,2002-12-12,Major,Operational
150,T4-CRYO-01,Cryogenic Pump 1,Cryogenic Pump,4,Marine Jetty,Nikkiso,2000-05-09,Major,Operational
151,T4-CRYO-02,Cryogenic Pump 2,Cryogenic Pump,4,Utilities Area,Nikkiso,2001-02-23,Critical A,Operational
152,T4-CRYO-03,Cryogenic Pump 3,Cryogenic Pump,4,Control Room,Nikkiso,2000-02-16,Major,Operational
153,T4-SEPA-01,Separator Vessel 1,Separator Vessel,4,Utilities Area,TechnipFMC,2002-05-23,Critical A,Operational
154,T4-SEPA-02,Separator Vessel 2,Separator Vessel,4,Control Room,TechnipFMC,1999-07-06,Minor,Operational
155,T4-SEPA-03,Separator Vessel 3,Separator Vessel,4,Utilities Area,TechnipFMC,2006-02-25,Minor,Operational
156,T4-ABSO-01,Absorber Column 1,Absorber Column,4,Control Room,Koch-Glitsch,2004-04-06,Critical B,Operational
157,T4-LNG-01,LNG Storage Tank 1,LNG Storage Tank,4,Control Room,CB&I,2004-05-10,Critical A,Operational
158,T4-LNG-01,LNG Loading Arm 1,LNG Loading Arm,4,Process Area B,FMC Technologies,2005-06-21,Major,Operational
159,T4-LNG-02,LNG Loading Arm 2,LNG Loading Arm,4,Utilities Area,FMC Technologies,2005-04-24,Minor,Operational
160,T4-LNG-03,LNG Loading Arm 3,LNG Loading Arm,4,Marine Jetty,FMC Technologies,2000-04-30,Critical B,Operational
161,T4-LNG-04,LNG Loading Arm 4,LNG Loading Arm,4,Marine Jetty,FMC Technologies,2004-11-10,Critical B,Standby
162,T4-PRES-01,Pressure Vessel 1,Pressure Vessel,4,Flare Area,NOOTER,2002-06-04,Critical B,Operational
163,T4-PRES-02,Pressure Vessel 2,Pressure Vessel,4,Process Area B,NOOTER,2001-05-01,Major,Operational
164,T4-PRES-03,Pressure Vessel 3,Pressure Vessel,4,Process Area B,NOOTER,2000-10-05,Critical A,Operational
165,T4-CONT-01,Control Valve 1,Control Valve,4,Process Area A,Emerson Fisher,2003-08-01,Critical B,Operational
166,T4-CONT-02,Control Valve 2,Control Valve,4,Control Room,Emerson Fisher,1999-05-14,Critical A,Operational
167,T4-SAFE-01,Safety Relief Valve 1,Safety Relief Valve,4,Process Area B,Anderson Greenwood,2006-09-16,Critical A,Operational
168,T4-SAFE-02,Safety Relief Valve 2,Safety Relief Valve,4,Marine Jetty,Anderson Greenwood,2003-10-08,Critical A,Operational
169,T4-SAFE-03,Safety Relief Valve 3,Safety Relief Valve,4,Utilities Area,Anderson Greenwood,2001-12-24,Major,Operational
170,T4-SAFE-04,Safety Relief Valve 4,Safety Relief Valve,4,Utilities Area,Anderson Greenwood,2002-06-13,Critical B,Under Maintenance
171,T4-GAS-01,Gas Flow Meter 1,Gas Flow Meter,4,Storage Area,Yokogawa,2000-05-24,Critical B,Operational
172,T4-GAS-02,Gas Flow Meter 2,Gas Flow Meter,4,Flare Area,Yokogawa,2002-01-20,Critical B,Operational
173,T4-GAS-03,Gas Flow Meter 3,Gas Flow Meter,4,Process Area B,Yokogawa,2005-09-15,Critical A,Operational
174,T4-GAS-01,Gas Detector 1,Gas Detector,4,Control Room,Honeywell,1999-04-16,Critical A,Standby
175,T4-GAS-02,Gas Detector 2,Gas Detector,4,Process Area A,Honeywell,2006-07-16,Major,Operational
176,T4-GAS-03,Gas Detector 3,Gas Detector,4,Utilities Area,Honeywell,2004-04-11,Critical B,Operational
177,T4-FIRE-01,Fire Suppression System 1,Fire Suppression System,4,Utilities Area,Viking Group,2005-07-25,Critical B,Under Maintenance
178,T4-FIRE-02,Fire Suppression System 2,Fire Suppression System,4,Process Area B,Viking Group,2004-04-09,Critical B,Operational
179,T4-FIRE-03,Fire Suppression System 3,Fire Suppression System,4,Process Area B,Viking Group,2000-10-20,Critical B,Operational
180,T4-FLAR-01,Flare Stack 1,Flare Stack,4,Flare Area,Zeeco,2005-03-03,Critical A,Operational
181,T4-FLAR-02,Flare Stack 2,Flare Stack,4,Control Room,Zeeco,2002-08-17,Critical A,Operational
182,T4-FLAR-03,Flare Stack 3,Flare Stack,4,Process Area A,Zeeco,2006-05-17,Minor,Operational
183,T4-COOL-01,Cooling Tower 1,Cooling Tower,4,Marine Jetty,SPX Cooling,2004-10-24,Critical B,Operational
184,T4-STEA-01,Steam Boiler 1,Steam Boiler,4,Process Area A,Cleaver-Brooks,2001-04-13,Critical B,Operational
185,T4-STEA-02,Steam Boiler 2,Steam Boiler,4,Control Room,Cleaver-Brooks,2003-11-30,Minor,Operational
186,T4-STEA-03,Steam Boiler 3,Steam Boiler,4,Process Area A,Cleaver-Brooks,2006-01-24,Major,Operational
187,T4-STEA-04,Steam Boiler 4,Steam Boiler,4,Utilities Area,Cleaver-Brooks,2002-06-26,Critical B,Operational
188,T4-DIES-01,Diesel Generator 1,Diesel Generator,4,Marine Jetty,Caterpillar,2000-04-09,Critical B,Operational
189,T4-POWE-01,Power Transformer 1,Power Transformer,4,Storage Area,ABB,2002-04-10,Critical B,Operational
190,T4-POWE-02,Power Transformer 2,Power Transformer,4,Storage Area,ABB,2004-04-18,Critical A,Operational
191,T4-MOLE-01,Molecular Sieve Unit 1,Molecular Sieve Unit,4,Marine Jetty,UOP Honeywell,2005-09-21,Critical B,Under Maintenance
192,T4-MOLE-02,Molecular Sieve Unit 2,Molecular Sieve Unit,4,Process Area B,UOP Honeywell,2002-02-05,Major,Under Maintenance
193,T4-MOLE-03,Molecular Sieve Unit 3,Molecular Sieve Unit,4,Workshop,UOP Honeywell,2004-09-10,Critical B,Operational
194,T4-MOLE-04,Molecular Sieve Unit 4,Molecular Sieve Unit,4,Control Room,UOP Honeywell,2005-08-01,Critical B,Operational
195,T4-PROP-01,Propane Pre-cooler 1,Propane Pre-cooler,4,Storage Area,Chart Industries,2005-01-15,Critical B,Operational
196,T4-PROP-02,Propane Pre-cooler 2,Propane Pre-cooler,4,Flare Area,Chart Industries,2004-02-09,Minor,Under Maintenance
197,T5-GAS-01,Gas Turbine Compressor 1,Gas Turbine Compressor,5,Flare Area,GE Power,2001-08-14,Minor,Operational
198,T5-GAS-02,Gas Turbine Compressor 2,Gas Turbine Compressor,5,Workshop,GE Power,2004-04-21,Major,Under Maintenance
199,T5-HEAT-01,Heat Exchanger 1,Heat Exchanger,5,Utilities Area,Chart Industries,2004-07-21,Minor,Operational
200,T5-HEAT-02,Heat Exchanger 2,Heat Exchanger,5,Workshop,Chart Industries,2000-02-16,Minor,Operational
201,T5-HEAT-03,Heat Exchanger 3,Heat Exchanger,5,Storage Area,Chart Industries,1999-03-04,Major,Operational
202,T5-HEAT-04,Heat Exchanger 4,Heat Exchanger,5,Utilities Area,Chart Industries,1999-11-03,Critical B,Standby
203,T5-CRYO-01,Cryogenic Pump 1,Cryogenic Pump,5,Flare Area,Nikkiso,2006-04-15,Critical A,Operational
204,T5-CRYO-02,Cryogenic Pump 2,Cryogenic Pump,5,Flare Area,Nikkiso,2002-07-21,Major,Under Maintenance
205,T5-CRYO-03,Cryogenic Pump 3,Cryogenic Pump,5,Storage Area,Nikkiso,2005-01-25,Critical A,Operational
206,T5-SEPA-01,Separator Vessel 1,Separator Vessel,5,Marine Jetty,TechnipFMC,2000-01-06,Critical B,Operational
207,T5-SEPA-02,Separator Vessel 2,Separator Vessel,5,Process Area B,TechnipFMC,2003-12-23,Critical A,Operational
208,T5-SEPA-03,Separator Vessel 3,Separator Vessel,5,Process Area A,TechnipFMC,1999-07-08,Critical B,Operational
209,T5-ABSO-01,Absorber Column 1,Absorber Column,5,Workshop,Koch-Glitsch,2003-10-31,Critical A,Operational
210,T5-ABSO-02,Absorber Column 2,Absorber Column,5,Utilities Area,Koch-Glitsch,2000-11-27,Critical A,Operational
211,T5-ABSO-03,Absorber Column 3,Absorber Column,5,Flare Area,Koch-Glitsch,2005-12-13,Major,Operational
212,T5-LNG-01,LNG Storage Tank 1,LNG Storage Tank,5,Marine Jetty,CB&I,2004-03-03,Major,Operational
213,T5-LNG-02,LNG Storage Tank 2,LNG Storage Tank,5,Process Area A,CB&I,2004-03-20,Minor,Operational
214,T5-LNG-01,LNG Loading Arm 1,LNG Loading Arm,5,Process Area B,FMC Technologies,2003-12-15,Minor,Standby
215,T5-LNG-02,LNG Loading Arm 2,LNG Loading Arm,5,Control Room,FMC Technologies,2006-03-02,Minor,Operational
216,T5-PRES-01,Pressure Vessel 1,Pressure Vessel,5,Control Room,NOOTER,2001-03-26,Minor,Under Maintenance
217,T5-PRES-02,Pressure Vessel 2,Pressure Vessel,5,Process Area B,NOOTER,2001-08-29,Critical B,Operational
218,T5-PRES-03,Pressure Vessel 3,Pressure Vessel,5,Control Room,NOOTER,2006-11-04,Critical B,Standby
219,T5-PRES-04,Pressure Vessel 4,Pressure Vessel,5,Flare Area,NOOTER,2002-01-29,Critical A,Under Maintenance
220,T5-CONT-01,Control Valve 1,Control Valve,5,Storage Area,Emerson Fisher,2002-03-18,Major,Operational
221,T5-SAFE-01,Safety Relief Valve 1,Safety Relief Valve,5,Marine Jetty,Anderson Greenwood,2006-02-20,Critical A,Operational
